"","Name","National.category","IUCN.category","Area.of.protected.area","Land.cover.code","Land.cover.name","Land.cover.area.2000","Percent.type.protected.by.area","Total.sq.km.lost","Percent.lost","Total.sqkm.burned","Percent.lost.to.fire","Total.sq.km.lost.other","Land.cover.area.2016"
"268","Cabeza de Toro","RESERVAS NATURALES","V - UICN",375.619,"9","Dry forest",82.8268709514028,0.038114321986206,0.642192032092833,0.00775342620958885,0,0,0.642192032092833,82.18467891931
"269","Río Cana","Reserva Natural","V - UICN",259.947,"9","Dry forest",71.357908757347,0.0328366661615843,3.10533125929947,0.0435176886959955,0,0,3.10533125929947,68.2525774980475
"270","Hatillo","RESERVAS NATURALES","V - UICN",319.18,"9","Dry forest",68.3459024917334,0.0314506355737642,1.8980716619917,0.0277715501996815,0.000848816711425781,0.000447199506964395,1.89722284528028,66.4478308297417
"271","Francisco Alberto Caamaño Deñó","Parque Nacional","II - UICN",587.51,"9","Dry forest",64.8639028171486,0.0298483287954379,1.71232482748628,0.0263987326250369,0.000848816711425781,0.000495710099976682,1.71147601077486,63.1515779896623
"272","Picky Lora","Parque Nacional","II - UICN",112.276,"9","Dry forest",52.6219196528794,0.0242149530236255,3.30833016682269,0.0628698114520736,0.00337653759765625,0.00102061687540064,3.30495362922504,49.3135894860567
"273","Sierra Martín García","Parque Nacional","II - UICN",261.503,"9","Dry forest",52.0993269159682,0.0239744722760916,1.00115809257175,0.0192163344871332,0.0832586488037109,0.0831623391165305,0.917899443768041,51.0981688233964
"274","Loma Charco Azul","Área de Protección Estricta","Ib - UICN",174.189,"9","Dry forest",35.0502946234753,0.0161290436261241,2.18023074207215,0.0622029219866219,0.0152896989135742,0.00701288107654261,2.16494104315857,32.8700638814032
"275","Villarpando","Reserva Natural","V - UICN",79.551,"9","Dry forest",16.9564106514705,0.00780280708273617,0.647452570801796,0.0381833504808193,0,0,0.647452570801796,16.3089580806687
"276","Barrero","RESERVAS NATURALES","V - UICN",310.642,"9","Dry forest",15.4664413202366,0.00711717004021719,0.167805835224255,0.0108496732861679,0,0,0.167805835224255,15.2986354850123
"277","Las Caobas","Monumento Natural","III - UICN",105.472,"9","Dry forest",15.4617111187772,0.00711499335022019,3.72396342186483,0.240850666091047,0,0,3.72396342186483,11.7377476969124
"278","Cerro Chacuey","Reserva Natural","V - UICN",51.893,"9","Dry forest",13.295798419579,0.00611830842100574,4.68625858029473,0.352461614745444,0.00675367907714843,0.00144116654286791,4.67950490121758,8.60953983928427
"279","Manolo Tavarez Justo","Parque Nacional","II - UICN",351.727,"9","Dry forest",13.2477391031137,0.00609619303452361,2.06876081352305,0.156159537670606,0,0,2.06876081352305,11.1789782895907
"280","Arroyo Cano","Reserva Natural","V - UICN",23.899,"9","Dry forest",11.1456998407524,0.00512890065280014,0.18873892140815,0.0169337882864975,0,0,0.18873892140815,10.9569609193442
"281","Guanito","Reserva Natural","V - UICN",68.945,"9","Dry forest",9.94075862379547,0.00457442458736367,0.243535578333723,0.0244986914530613,0,0,0.243535578333723,9.69722304546175
"282","Alto Mao","Reserva Natural","V - UICN",210.115,"9","Dry forest",9.41356334767837,0.00433182589598822,1.91325684392767,0.203244698448811,0,0,1.91325684392767,7.5003065037507
"283","Río Chacuey","Área de Manejo de Hábitat/Especies","IV - UICN",38.774,"9","Dry forest",8.69105947808248,0.00399935233027529,1.24543089956691,0.143300238907316,0,0,1.24543089956691,7.44562857851557
"284","Entrada de Mao","Paisaje Protegido","VI - UICN",54.367,"9","Dry forest",8.47234234997114,0.00389870558424978,2.00317739444173,0.23643725804453,0,0,2.00317739444173,6.46916495552941
"285","Diego de Ocampo","Monumento Natural","III - UICN",25.344,"9","Dry forest",8.04018812597106,0.00369984179702664,0.289213023475962,0.0359709274142179,0,0,0.289213023475962,7.7509751024951
"286","Cañón Río Gurabo","Área de Manejo de Hábitat/Especies","IV - UICN",30.16,"9","Dry forest",6.98254324582368,0.00321314687488414,1.00318946856309,0.143671071305302,0,0,1.00318946856309,5.97935377726059
"287","Loma El 20","Reserva Natural","V - UICN",0,"9","Dry forest",5.36980563347774,0.00247101572915628,0.725428803102014,0.13509405230226,0.560374342773198,0.772473246687993,0.165054460328816,4.64437683037573
"288","Cayuco","Reserva Natural","V - UICN",5.039,"9","Dry forest",2.6062335818737,0.00119930675600531,0.00649683147268498,0.00249280475774316,0,0,0.00649683147268498,2.59973675040102
"289","Laguna Saladilla","Área de Manejo de Hábitat/Especies","IV - UICN",31.114,"9","Dry forest",2.26121431382659,0.00104053973604257,0.112669750890278,0.0498270996257802,0,0,0.112669750890278,2.14854456293631
"290","Cerro de San Francisco","Monumento Natural","III - UICN",4.025,"9","Dry forest",2.14146686067178,0.00098543572288664,0.0583124194328637,0.0272301292650269,0,0,0.0583124194328637,2.08315444123892
"291","Alto bao","Reserva Natural","V - UICN",262.582,"9","Dry forest",1.88139604000136,0.000865759307679971,0.204298633352939,0.108588850518039,0,0,0.204298633352939,1.67709740664842
"292","La Gran Sabana","Parque Nacional","II - UICN",219.576,"9","Dry forest",1.57716807974837,0.00072576316511058,0.105932700267727,0.0671663988308892,0,0,0.105932700267727,1.47123537948064
"293","José del Carmen Ramírez","Parque Nacional","II - UICN",749.758,"9","Dry forest",1.40542670838765,0.000646733185452943,0.0925713761617263,0.0658670961703346,0.00423388555908203,0.0457364439703829,0.0883374906026442,1.31285533222592
"294","Playa Blanca","Paisaje Protegido","VI - UICN",6.663,"9","Dry forest",1.18360390822235,0.000544657306788606,0.0012165922036061,0.00102787105986601,0,0,0.0012165922036061,1.18238731601874
"295","Lago Enriquillo e Isla Cabritos","Parque Nacional","II - UICN",404.934,"9","Dry forest",1.11387988639304,0.00051257250402291,0.180213384467539,0.161788884662515,0,0,0.180213384467539,0.933666501925501
"296","Bahia de Luperón","Área de Manejo de Hábitat/Especies","IV - UICN",18.685,"9","Dry forest",1.07254748186476,0.000493552630924247,0.136211467539479,0.126998076861509,0,0,0.136211467539479,0.936336014325281
"297","Carretera Cabral - Polo","Paisaje Protegido","VI - UICN",10.156,"9","Dry forest",0.969873295866424,0.00044630519854076,0.0523750830197611,0.054001984839651,0,0,0.0523750830197611,0.917498212846663
"298","Valle Nuevo","Parque Nacional","II - UICN",906.131,"9","Dry forest",0.58460350546802,0.000269016153643499,0.0271828074326603,0.0464978522680911,0,0,0.0271828074326603,0.55742069803536
"299","Mirador del Paraíso","Paisaje Protegido","VI - UICN",21.359,"9","Dry forest",0.384606005670132,0.000176983592034292,0.0468633528638127,0.121847688733198,0,0,0.0468633528638127,0.337742652806319
"300","Nalga de Maco","Parque Nacional","II - UICN",165.849,"9","Dry forest",0.368229894463898,0.000169447820511997,0.0949798013274045,0.257936150093638,0,0,0.0949798013274045,0.273250093136494
"301","Laguna Cabral o Rincón","Área de Manejo de Hábitat/Especies","IV - UICN",56.035,"9","Dry forest",0.192823878374674,8.87314865644684e-05,0.0196370338999382,0.101839222742848,0,0,0.0196370338999382,0.173186844474736
"302","Carretera Bayacanes-Jarabacoa","Paisaje Protegido","VI - UICN",16.227,"9","Dry forest",0.171845191037729,7.90777542089698e-05,0.00830076276123047,0.0483037244807627,0,0,0.00830076276123047,0.163544428276499
"303","Los Cacheos","Monumento Natural","III - UICN",55.77,"9","Dry forest",0.167350616048699,7.70094921056779e-05,0.00121332037231445,0.00725016973921011,0.00678773498535156,5.59434683553834,-0.00557441461303711,0.166137295676385
"304","Las Dunas de las Calderas","Monumento Natural","III - UICN",17.479,"9","Dry forest",0.159042676531092,7.31864395361586e-05,0,0,0,NA,0,0.159042676531092
"305","Playa de Cabo Rojo - Pedernales","Paisaje Protegido","VI - UICN",17.517,"9","Dry forest",0.154622006264634,7.11521860626755e-05,0.00845216317157342,0.0546633909089733,0,0,0.00845216317157342,0.146169843093061
"306","Las Marías","Monumento Natural","III - UICN",4.505,"9","Dry forest",0.151083439222953,6.95238487604547e-05,0.0199769074392162,0.132224336048747,0,0,0.0199769074392162,0.131106531783737
"307","Humedales del Bajo Yaque del Sur","Área de Manejo de Hábitat/Especies","IV - UICN",58.462,"9","Dry forest",0.147878496177167,6.80490347322124e-05,0.000764999244995117,0.0051731608365736,0,0,0.000764999244995117,0.147113496932172
"308","El Morro","Parque Nacional","II - UICN",18.363,"9","Dry forest",0.140267146394555,6.45465308583871e-05,0.00471523721410415,0.0336161199204891,0,0,0.00471523721410415,0.135551909180451
"309","Las Matas","Reserva Natural","V - UICN",47.777,"9","Dry forest",0.129597095406202,5.96365088533553e-05,0.0575018711670592,0.443697221660937,0,0,0.0575018711670592,0.0720952242391428
"310","La Tinaja","Monumento Natural","III - UICN",29.519,"9","Dry forest",0.0942312750269967,4.3362270194379e-05,0.000405063720703125,0.00429861233000473,0,0,0.000405063720703125,0.0938262113062936
"311","Salto de La Damajagua","Monumento Natural","III - UICN",5.526,"9","Dry forest",0.0805836193418352,3.70820481219271e-05,0,0,0,NA,0,0.0805836193418352
"312","Manglares de Estero Balsa","Parque Nacional","II - UICN",56.546,"9","Dry forest",0.0674531403901918,3.10398145225235e-05,0.00253742375793457,0.0376175778215292,0,0,0.00253742375793457,0.0649157166322572
"313","Carretera Santiago - La Cumbre - Puerto Plata","Paisaje Protegido","VI - UICN",20.98,"9","Dry forest",0.0433559462434417,1.99510433770792e-05,0,0,0,NA,0,0.0433559462434417
"314","Bahía de las Águilas","Paisaje Protegido","VI - UICN",39.89,"9","Dry forest",0.0388580508520508,1.78812533290122e-05,0,0,0,NA,0,0.0388580508520508
"315","Loma Isabel de Torres","Monumento Natural","III - UICN",16.605,"9","Dry forest",0.032323112714693,1.48740802526161e-05,0.00251088577392578,0.0776808160800805,0,0,0.00251088577392578,0.0298122269407672
"316","Autopista Duarte","Paisaje Protegido","VI - UICN",10.366,"9","Dry forest",0.0225846948941148,1.03927665414232e-05,0.0035346067387839,0.156504515795117,0,0,0.0035346067387839,0.0190500881553309
"317","Cerro de Bocanigua","Reserva Natural","V - UICN",29.208,"9","Dry forest",0.0168173444163124,7.73881317347289e-06,0.000314418656005859,0.0186960942359532,0,0,0.000314418656005859,0.0165029257603065
"318","Villa Elisa","Área de Protección Estricta","Ia - UICN",0.426,"9","Dry forest",0.0146697220041552,6.7505448593194e-06,0.000379208963012695,0.025849771584307,0,0,0.000379208963012695,0.0142905130411425
"319","Armando Bermúdez","Parque Nacional","II - UICN",802.55,"9","Dry forest",0.014567740355835,6.70361611100243e-06,0,0,0,NA,0,0.014567740355835
"320","Montaña La Humeadora","Parque Nacional","II - UICN",305.408,"9","Dry forest",0.0128279897512135,5.90303757943933e-06,0.00253377859869026,0.197519537186298,0,0,0.00253377859869026,0.0102942111525232
"321","Salto de Jimenoa","Monumento Natural","III - UICN",17.431,"9","Dry forest",0.0025124824798584,1.15616544633457e-06,0,0,0,NA,0,0.0025124824798584
"322","Submarino Monte Cristi","Parque Nacional","II - UICN",245.214,"9","Dry forest",0.00234905335510254,1.08096050123259e-06,0,0,0,NA,0,0.00234905335510254
"323","Luis Quin","Parque Nacional","II - UICN",197.294,"9","Dry forest",0.00215184405391678,9.90210980965447e-07,0,0,0,NA,0,0.00215184405391678
"324","Cayos Siete Hermanos","Área de Manejo de Hábitat/Especies","IV - UICN",115.376,"9","Dry forest",0.00199518863943302,9.18123084369428e-07,0,0,0,NA,0,0.00199518863943302
"325","Cayo Monte Cristo","Área de Manejo de Hábitat/Especies","IV - UICN",0.065,"9","Dry forest",0.000159964405041265,7.36105900179656e-08,0,0,0,NA,0,0.000159964405041265
"326","Loma Novillero","Reserva Natural","V - UICN",12.889,"9","Dry forest",7.58103274356617e-05,3.48855292560534e-08,0,0,0,NA,0,7.58103274356617e-05
"327","Francisco Alberto Caamaño Deñó Mar","Parque Nacional","II - UICN",587.51,"9","Dry forest",4.3961328125e-06,2.02296210861401e-09,0,0,0,NA,0,4.3961328125e-06
